Pin,IP,Sequence,Subsequence,Field,Size,LowLimit,HighLimit,ExpectedData,Equation,ItuffToken,ExitPort,Base,StorageToken
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_16,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_16
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_16,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_16
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_16,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_16
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_16,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_16
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_16,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_16
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_16,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_16,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_17,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_17
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_17,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_17
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_17,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_17
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_17,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_17
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_17,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_17
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_17,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_17,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_18,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_18
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_18,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_18
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_18,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_18
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_18,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_18
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_18,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_18
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_18,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_18,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_19,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_19
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_19,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_19
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_19,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_19
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_19,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_19
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_19,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_19
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_19,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_19,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_20,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_20
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_20,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_20
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_20,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_20
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_20,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_20
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_20,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_20
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_20,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_20,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_21,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_21
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_21,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_21
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_21,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_21
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_21,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_21
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_21,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_21
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_21,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_21,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_22,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_22
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_22,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_22
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_22,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_22
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_22,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_22
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_22,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_22
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_22,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_22,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_23,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_23
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_23,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_23
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_23,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_23
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_23,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_23
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_23,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_23
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_23,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_23,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_24,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_24
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_24,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_24
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_24,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_24
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_24,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_24
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_24,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_24
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_24,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_24,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_24,-,-,
